Date,Code,Consumption
9/26/2008,1,1404.2
9/27/2008,1,1182.677
9/28/2008,1,1092.82
9/29/2008,1,1415.974
9/30/2008,1,1486.405
10/1/2008,1,1519.184
10/2/2008,1,1475.456
10/3/2008,1,1145.489
10/4/2008,1,1166.78
10/5/2008,1,1170.868
10/6/2008,1,1425.122
10/7/2008,1,1441.127
10/8/2008,1,1438.879
10/9/2008,1,1440.893
10/10/2008,1,1414.967
10/11/2008,1,1217.037
10/12/2008,1,1105.859
10/13/2008,1,1426.102
10/14/2008,1,1453.235
10/15/2008,1,1472.339
10/16/2008,1,1503.075
10/17/2008,1,1467.77
10/18/2008,1,1228.575
10/19/2008,1,1146.579
10/20/2008,1,1446.064
10/21/2008,1,1494.947
10/22/2008,1,1491.166
10/23/2008,1,1479.125
10/24/2008,1,1457.668
10/25/2008,1,1232.862
10/26/2008,1,1188.091
10/27/2008,1,1471.108
10/28/2008,1,1502.589
10/29/2008,1,1501.806
10/30/2008,1,1501.929
10/31/2008,1,1408.747
11/1/2008,1,1181.148
11/2/2008,1,1126.57
11/3/2008,1,1438.222
11/4/2008,1,1460.009
11/5/2008,1,1470.287
11/6/2008,1,1473.127
11/7/2008,1,1448.528
11/8/2008,1,1244.168
11/9/2008,1,1183.714
11/10/2008,1,1519.742
11/11/2008,1,1521.103
11/12/2008,1,1503.844
11/13/2008,1,1489.027
11/14/2008,1,1485.666
11/15/2008,1,1286.46
11/16/2008,1,1202.267
11/17/2008,1,1466.185
11/18/2008,1,1533.402
11/19/2008,1,1557.775
11/20/2008,1,1587.9
11/21/2008,1,1495.77
11/22/2008,1,1306.652
11/23/2008,1,1211.173
11/24/2008,1,1499.246
11/25/2008,1,1532.641
11/26/2008,1,1553.878
11/27/2008,1,1545.397
11/28/2008,1,1484.277
11/29/2008,1,1268.967
11/30/2008,1,1178.042
12/1/2008,1,1491.789
12/2/2008,1,1538.111
12/3/2008,1,1541.102
12/4/2008,1,1535.108
12/5/2008,1,1474
12/6/2008,1,1254.08
12/7/2008,1,1167.657
12/8/2008,1,1486.874
12/9/2008,1,1517.789
12/10/2008,1,1513.498
12/11/2008,1,1512.489
12/12/2008,1,1469.565
12/13/2008,1,1292.95
12/14/2008,1,1182.781
12/15/2008,1,1447.775
12/16/2008,1,1469.645
12/17/2008,1,1466.277
12/18/2008,1,1424.95
12/19/2008,1,1361.965
12/20/2008,1,1258.028
12/21/2008,1,1129.423
12/22/2008,1,1299.522
12/23/2008,1,1226.172
12/24/2008,1,1086.798
12/25/2008,1,1002.092
12/26/2008,1,1006.087
12/27/2008,1,1097.525
12/28/2008,1,1047.014
12/29/2008,1,1198.295
12/30/2008,1,1199.765
12/31/2008,1,1117.617
1/1/2009,1,1018.975
1/2/2009,1,1161.911
1/3/2009,1,1178.078
1/4/2009,1,1130.021
1/5/2009,1,1333.041
1/6/2009,1,1340.896
1/7/2009,1,1472.995
1/8/2009,1,1454.562
1/9/2009,1,1453.077
1/10/2009,1,1280.255
1/11/2009,1,1228.367
1/12/2009,1,1537.377
1/13/2009,1,1538.894
1/14/2009,1,1515.169
1/15/2009,1,1480.042
1/16/2009,1,1458.938
1/17/2009,1,1264.181
1/18/2009,1,1210.11
1/19/2009,1,1485.709
1/20/2009,1,1476.079
1/21/2009,1,1461.161
1/22/2009,1,1482.797
1/23/2009,1,1486.699
1/24/2009,1,1243.165
1/25/2009,1,1121.128
1/26/2009,1,1415.942
1/27/2009,1,1464.606
1/28/2009,1,1453.836
1/29/2009,1,1439.424
1/30/2009,1,1403.57
1/31/2009,1,1238.919
2/1/2009,1,1235.619
2/2/2009,1,1532.456
2/3/2009,1,1510.231
2/4/2009,1,1503.451
2/5/2009,1,1496.134
2/6/2009,1,1438.485
2/7/2009,1,1249.533
2/8/2009,1,1170.835
2/9/2009,1,1465.422
2/10/2009,1,1521.007
2/11/2009,1,1532.091
2/12/2009,1,1487.231
2/13/2009,1,1451.942
2/14/2009,1,1257.399
2/15/2009,1,1188.094
2/16/2009,1,1467.767
2/17/2009,1,1494.171
2/18/2009,1,1493.244
2/19/2009,1,1468.157
2/20/2009,1,1431.137
2/21/2009,1,1222.47
2/22/2009,1,1164.115
2/23/2009,1,1361.949
2/24/2009,1,1369.316
2/25/2009,1,1403.307
2/26/2009,1,1469.486
2/27/2009,1,1405.005
2/28/2009,1,1190.291
3/1/2009,1,1098.937
3/2/2009,1,1413.017
3/3/2009,1,1427.385
3/4/2009,1,1423.119
3/5/2009,1,1432.391
3/6/2009,1,1401.981
3/7/2009,1,1190.84
3/8/2009,1,1114.724
3/9/2009,1,1410.659
3/10/2009,1,1442.865
3/11/2009,1,1411.512
3/12/2009,1,1421.815
3/13/2009,1,1337.766
3/14/2009,1,1118.664
3/15/2009,1,1067.434
3/16/2009,1,1330.62
3/17/2009,1,1403.564
3/18/2009,1,1367.561
3/19/2009,1,1355.794
3/20/2009,1,1302.11
3/21/2009,1,1125.085
3/22/2009,1,1130.425
3/23/2009,1,1437.337
3/24/2009,1,1420.783
3/25/2009,1,1409.995
3/26/2009,1,1387.61
3/27/2009,1,1326.001
3/28/2009,1,1150.563
3/29/2009,1,1049.947
3/30/2009,1,1332.565
3/31/2009,1,1342.825
4/1/2009,1,1324.322
4/2/2009,1,1300.695
4/3/2009,1,1234.903
4/4/2009,1,1057.054
4/5/2009,1,971.543
4/6/2009,1,1240.109
4/7/2009,1,1251.81
4/8/2009,1,1257.346
4/9/2009,1,1183.626
4/10/2009,1,922.425
4/11/2009,1,941.343
4/12/2009,1,842.395
4/13/2009,1,860.508
4/14/2009,1,1157.526
4/15/2009,1,1203.861
4/16/2009,1,1251.391
4/17/2009,1,1257.1
4/18/2009,1,1078.327
4/19/2009,1,944.848
4/20/2009,1,1232.893
4/21/2009,1,1260.746
4/22/2009,1,1276.489
4/23/2009,1,1280.617
4/24/2009,1,1230.096
4/25/2009,1,1054.01
4/26/2009,1,967.429
4/27/2009,1,1261.964
4/28/2009,1,1314.078
4/29/2009,1,1305.002
4/30/2009,1,1245.735
5/1/2009,1,910.081
5/2/2009,1,964.497
5/3/2009,1,934.002
5/4/2009,1,1257.193
5/5/2009,1,1324.692
5/6/2009,1,1368.857
5/7/2009,1,1279.065
5/8/2009,1,1265.691
5/9/2009,1,1047.747
5/10/2009,1,945.299
5/11/2009,1,1277.324
5/12/2009,1,1305.039
5/13/2009,1,1297.032
5/14/2009,1,1308.301
5/15/2009,1,1279.138
5/16/2009,1,1052.319
5/17/2009,1,952.148
5/18/2009,1,1237.623
5/19/2009,1,1241.564
5/20/2009,1,1216.551
5/21/2009,1,939.397
5/22/2009,1,1069.708
5/23/2009,1,986.871
5/24/2009,1,932.701
5/25/2009,1,1244.375
5/26/2009,1,1303.405
5/27/2009,1,1276.649
5/28/2009,1,1301.166
5/29/2009,1,1216.147
5/30/2009,1,989.289
5/31/2009,1,853.302
6/1/2009,1,862.577
6/2/2009,1,1201.522
6/3/2009,1,1259.555
6/4/2009,1,1267.093
6/5/2009,1,1230.255
6/6/2009,1,1068.386
6/7/2009,1,958.92
6/8/2009,1,1246.529
6/9/2009,1,1277.12
6/10/2009,1,1255.982
6/11/2009,1,1095.474
6/12/2009,1,1172.562
6/13/2009,1,1034.662
6/14/2009,1,931.702
6/15/2009,1,1263.042
6/16/2009,1,1264.813
6/17/2009,1,1247.367
6/18/2009,1,1279.025
6/19/2009,1,1257.991
6/20/2009,1,1032.422
6/21/2009,1,935.766
6/22/2009,1,1238.057
6/23/2009,1,1292.95
6/24/2009,1,1292.12
6/25/2009,1,1268.12
6/26/2009,1,1232.066
6/27/2009,1,1049.105
6/28/2009,1,944.52
6/29/2009,1,1246.344
6/30/2009,1,1287.658
7/1/2009,1,1293.127
7/2/2009,1,1289.24
7/3/2009,1,1265.667
7/4/2009,1,1038.845
7/5/2009,1,932.981
7/6/2009,1,1242.804
7/7/2009,1,1256.866
7/8/2009,1,1247.665
7/9/2009,1,1245.298
7/10/2009,1,1228.297
7/11/2009,1,1017.366
7/12/2009,1,939.9
7/13/2009,1,1214.356
7/14/2009,1,1258.647
7/15/2009,1,1262.809
7/16/2009,1,1239.984
7/17/2009,1,1228.551
7/18/2009,1,1032.839
7/19/2009,1,915.973
7/20/2009,1,1205.019
7/21/2009,1,1212.442
7/22/2009,1,1246.27
7/23/2009,1,1258.875
7/24/2009,1,1187.772
7/25/2009,1,1005.921
7/26/2009,1,890.208
7/27/2009,1,1178.529
7/28/2009,1,1197.376
7/29/2009,1,1196.711
7/30/2009,1,1217.832
7/31/2009,1,1151.822
8/1/2009,1,992.89
8/2/2009,1,934.065
8/3/2009,1,1183.942
8/4/2009,1,1186.975
8/5/2009,1,1187.343
8/6/2009,1,1203.712
8/7/2009,1,1185.31
8/8/2009,1,1028.781
8/9/2009,1,948.65
8/10/2009,1,1239.315
8/11/2009,1,1247.121
8/12/2009,1,1243.789
8/13/2009,1,1245.733
8/14/2009,1,1189.828
8/15/2009,1,1011.462
8/16/2009,1,943.434
8/17/2009,1,1231.747
8/18/2009,1,1252.744
8/19/2009,1,1261.043
8/20/2009,1,1287.016
8/21/2009,1,1257.76
8/22/2009,1,1036.386
8/23/2009,1,927.957
8/24/2009,1,1251.057
8/25/2009,1,1290.746
8/26/2009,1,1284.681
8/27/2009,1,1281.057
8/28/2009,1,1262.891
8/29/2009,1,1052.374
8/30/2009,1,949.777
8/31/2009,1,1239.968
9/1/2009,1,1324.961
9/2/2009,1,1325.802
9/3/2009,1,1345.627
9/4/2009,1,1317.175
9/5/2009,1,1120.168
9/6/2009,1,986.187
9/7/2009,1,1271.387
9/8/2009,1,1312.59
9/9/2009,1,1314.291
9/10/2009,1,1324.941
9/11/2009,1,1290.365
9/12/2009,1,1081.752
9/13/2009,1,1006.416
9/14/2009,1,1337.39
9/15/2009,1,1351.629
9/16/2009,1,1342.738
9/17/2009,1,1348.055
9/18/2009,1,1305.441
9/19/2009,1,1093.832
9/20/2009,1,997.675
9/21/2009,1,1304.28
9/22/2009,1,1337.094
9/23/2009,1,1344.884
9/24/2009,1,1335.881
9/25/2009,1,1289.55
9/26/2009,1,1080.103
9/27/2009,1,986.645
9/28/2009,1,1325.561
9/29/2009,1,1361.148
9/30/2009,1,1354.011
10/1/2009,1,1382.881
10/2/2009,1,1324.85
10/3/2009,1,1121.906
10/4/2009,1,1107.416
10/5/2009,1,1344.111
10/6/2009,1,1375.294
10/7/2009,1,1383.193
10/8/2009,1,1372.3
10/9/2009,1,1335.298
10/10/2009,1,1161.828
10/11/2009,1,1069.558
10/12/2009,1,1373.407
10/13/2009,1,1388.214
10/14/2009,1,1424.481
10/15/2009,1,1428.341
10/16/2009,1,1413.028
10/17/2009,1,1192.004
10/18/2009,1,1083.23
10/19/2009,1,1375.593
10/20/2009,1,1405.648
10/21/2009,1,1423.389
10/22/2009,1,1436.193
10/23/2009,1,1388.937
10/24/2009,1,1183.317
10/25/2009,1,1090.388
10/26/2009,1,1392.297
10/27/2009,1,1405.611
10/28/2009,1,1401.949
10/29/2009,1,1400.883
10/30/2009,1,1352.657
10/31/2009,1,1161.853
11/1/2009,1,1103.823
11/2/2009,1,1413.479
11/3/2009,1,1430.793
11/4/2009,1,1451.736
11/5/2009,1,1433.613
11/6/2009,1,1401.922
11/7/2009,1,1221.05
11/8/2009,1,1108.823
11/9/2009,1,1447.979
11/10/2009,1,1456.987
11/11/2009,1,1452.366
11/12/2009,1,1459.223
11/13/2009,1,1406.469
11/14/2009,1,1220.361
11/15/2009,1,1110.283
11/16/2009,1,1428.714
11/17/2009,1,1445.468
11/18/2009,1,1495.972
11/19/2009,1,1465.311
11/20/2009,1,1433.207
11/21/2009,1,1201.544
11/22/2009,1,1140.583
11/23/2009,1,1498.724
11/24/2009,1,1513.686
11/25/2009,1,1476.421
11/26/2009,1,1490.984
11/27/2009,1,1459.123
11/28/2009,1,1257.624
11/29/2009,1,1152.014
11/30/2009,1,1446.871
12/1/2009,1,1493.887
12/2/2009,1,1488.901
12/3/2009,1,1491.403
12/4/2009,1,1464.589
12/5/2009,1,1268.074
12/6/2009,1,1156.702
12/7/2009,1,1455.825
12/8/2009,1,1481.535
12/9/2009,1,1483.992
12/10/2009,1,1489.374
12/11/2009,1,1461.257
12/12/2009,1,1254.666
12/13/2009,1,1162.139
12/14/2009,1,1484.333
12/15/2009,1,1507.038
12/16/2009,1,1503.558
12/17/2009,1,1508.703
12/18/2009,1,1475.024
12/19/2009,1,1321.729
12/20/2009,1,1249.403
12/21/2009,1,1433.996
12/22/2009,1,1396.681
12/23/2009,1,1322.786
12/24/2009,1,1125.067
12/25/2009,1,1105.464
12/26/2009,1,1100.908
12/27/2009,1,1072.47
12/28/2009,1,1211.791
12/29/2009,1,1207.905
12/30/2009,1,1192.196
12/31/2009,1,1106.467
1/1/2010,1,1057.372
1/2/2010,1,1161.042
1/3/2010,1,1132.069
1/4/2010,1,1346.25
1/5/2010,1,1457.374
1/6/2010,1,1434.055
1/7/2010,1,1493.432
1/8/2010,1,1489.44
1/9/2010,1,1380.071
1/10/2010,1,1240.762
1/11/2010,1,1493.487
1/12/2010,1,1555.338
1/13/2010,1,1581.387
1/14/2010,1,1523.656
1/15/2010,1,1496.913
1/16/2010,1,1326.306
1/17/2010,1,1202.899
1/18/2010,1,1438.143
1/19/2010,1,1486.586
1/20/2010,1,1491.812
1/21/2010,1,1498.586
1/22/2010,1,1469.011
1/23/2010,1,1295.687
1/24/2010,1,1181.073
1/25/2010,1,1439.729
1/26/2010,1,1524.658
1/27/2010,1,1599.297
1/28/2010,1,1585.269
1/29/2010,1,1493.02
1/30/2010,1,1322.933
1/31/2010,1,1203.635
2/1/2010,1,1536.453
2/2/2010,1,1607.625
2/3/2010,1,1585.581
2/4/2010,1,1521.671
2/5/2010,1,1509.085
2/6/2010,1,1287.804
2/7/2010,1,1183.454
2/8/2010,1,1516.012
2/9/2010,1,1556.84
2/10/2010,1,1574.033
2/11/2010,1,1587.07
2/12/2010,1,1549.427
2/13/2010,1,1325.604
2/14/2010,1,1219.48
2/15/2010,1,1469.206
2/16/2010,1,1506.406
2/17/2010,1,1540.426
2/18/2010,1,1528.545
2/19/2010,1,1507.016
2/20/2010,1,1314.419
2/21/2010,1,1189.077
2/22/2010,1,1495.546
2/23/2010,1,1522.166
2/24/2010,1,1488.661
2/25/2010,1,1483.032
2/26/2010,1,1453.283
2/27/2010,1,1269.794
2/28/2010,1,1197.315
3/1/2010,1,1527.393
3/2/2010,1,1572.645
3/3/2010,1,1542.488
3/4/2010,1,1548.184
3/5/2010,1,1509.53
3/6/2010,1,1310.888
3/7/2010,1,1216.408
3/8/2010,1,1535.176
3/9/2010,1,1566.804
3/10/2010,1,1548.419
3/11/2010,1,1580.812
3/12/2010,1,1502.92
3/13/2010,1,1258.107
3/14/2010,1,1154.161
3/15/2010,1,1469.79
3/16/2010,1,1496.719
3/17/2010,1,1462.767
3/18/2010,1,1422.068
3/19/2010,1,1366.92
3/20/2010,1,1174.017
3/21/2010,1,1069.442
3/22/2010,1,1395.422
3/23/2010,1,1382.854
3/24/2010,1,1364.189
3/25/2010,1,1366.607
3/26/2010,1,1346.088
3/27/2010,1,1135.454
3/28/2010,1,1046.216
3/29/2010,1,1351.473
3/30/2010,1,1329.161
3/31/2010,1,1346.7
4/1/2010,1,1400.846
4/2/2010,1,1062.765
4/3/2010,1,1095.721
4/4/2010,1,1003.789
4/5/2010,1,1027.339
4/6/2010,1,1314.056
4/7/2010,1,1341.659
4/8/2010,1,1371.16
4/9/2010,1,1363.007
4/10/2010,1,1162.222
4/11/2010,1,1093.656
4/12/2010,1,1405.802
4/13/2010,1,1407.375
4/14/2010,1,1411.028
4/15/2010,1,1395.721
4/16/2010,1,1369.764
4/17/2010,1,1130.565
4/18/2010,1,1022.696
4/19/2010,1,1314.785
4/20/2010,1,1357.79
4/21/2010,1,1392.549
4/22/2010,1,1348.732
4/23/2010,1,1293.38
4/24/2010,1,1085.058
4/25/2010,1,1005.093
4/26/2010,1,1347.326
4/27/2010,1,1344.457
4/28/2010,1,1326.288
4/29/2010,1,1322.962
4/30/2010,1,1327.573
5/1/2010,1,1003.133
5/2/2010,1,1025.534
5/3/2010,1,1357.76
5/4/2010,1,1380.307
5/5/2010,1,1377.111
5/6/2010,1,1457.839
5/7/2010,1,1378.971
5/8/2010,1,1143.806
5/9/2010,1,1038.169
5/10/2010,1,1368.266
5/11/2010,1,1381.515
5/12/2010,1,1388.153
5/13/2010,1,1075.688
5/14/2010,1,1235.5
5/15/2010,1,1166.953
5/16/2010,1,1081.379
5/17/2010,1,1349.053
5/18/2010,1,1389.235
5/19/2010,1,1419.685
5/20/2010,1,1387.039
5/21/2010,1,1317.83
5/22/2010,1,1076.471
5/23/2010,1,944.937
5/24/2010,1,972.08
5/25/2010,1,1300.642
5/26/2010,1,1354.294
5/27/2010,1,1350.656
5/28/2010,1,1308.454
5/29/2010,1,1093.815
5/30/2010,1,1034.115
5/31/2010,1,1350.434
6/1/2010,1,1337.078
6/2/2010,1,1343.587
6/3/2010,1,1139.352
6/4/2010,1,1193.694
6/5/2010,1,1060.277
6/6/2010,1,999.883
6/7/2010,1,1330.382
6/8/2010,1,1340.937
6/9/2010,1,1353.64
6/10/2010,1,1369.273
6/11/2010,1,1359.522
6/12/2010,1,1138.5
6/13/2010,1,1023.968
6/14/2010,1,1295.099
6/15/2010,1,1310.23
6/16/2010,1,1320.143
6/17/2010,1,1342.281
6/18/2010,1,1310.582
6/19/2010,1,1125.19
6/20/2010,1,1023.359
6/21/2010,1,1310.216
6/22/2010,1,1319.276
6/23/2010,1,1307.482
6/24/2010,1,1316.54
6/25/2010,1,1308.492
6/26/2010,1,1104.93
6/27/2010,1,1005.694
6/28/2010,1,1327.922
6/29/2010,1,1361.925
6/30/2010,1,1358.699
7/1/2010,1,1363.287
7/2/2010,1,1357.976
7/3/2010,1,1148.143
7/4/2010,1,1051.176
7/5/2010,1,1343.797
7/6/2010,1,1350.172
7/7/2010,1,1329.224
7/8/2010,1,1353.055
7/9/2010,1,1359.894
7/10/2010,1,1154.16
7/11/2010,1,1072.726
7/12/2010,1,1378.439
7/13/2010,1,1370.114
7/14/2010,1,1385.916
7/15/2010,1,1369.997
7/16/2010,1,1317.36
7/17/2010,1,1120.184
7/18/2010,1,978.316
7/19/2010,1,1286.726
7/20/2010,1,1334.034
7/21/2010,1,1356.766
7/22/2010,1,1367.158
7/23/2010,1,1316.842
7/24/2010,1,1139.112
7/25/2010,1,1004.892
7/26/2010,1,1293.006
7/27/2010,1,1302.398
7/28/2010,1,1326.523
7/29/2010,1,1310.573
7/30/2010,1,1254.666
7/31/2010,1,1070.859
8/1/2010,1,985.373
8/2/2010,1,1273.612
8/3/2010,1,1276.331
8/4/2010,1,1279.071
8/5/2010,1,1286.819
8/6/2010,1,1271.639
8/7/2010,1,1073.063
8/8/2010,1,1008.784
8/9/2010,1,1279.168
8/10/2010,1,1298.341
8/11/2010,1,1322.18
8/12/2010,1,1323.868
8/13/2010,1,1278.425
8/14/2010,1,1097.85
8/15/2010,1,1032.592
8/16/2010,1,1314.507
8/17/2010,1,1365.176
8/18/2010,1,1362.255
8/19/2010,1,1324.15
8/20/2010,1,1299.964
8/21/2010,1,1113.113
8/22/2010,1,1050.307
8/23/2010,1,1383.504
8/24/2010,1,1380.643
8/25/2010,1,1364.467
8/26/2010,1,1360.084
8/27/2010,1,1360.238
8/28/2010,1,1134.577
8/29/2010,1,1051.797
8/30/2010,1,1328.642
8/31/2010,1,1340.262
9/1/2010,1,1361.163
9/2/2010,1,1362.512
9/3/2010,1,1352.272
9/4/2010,1,1146.773
9/5/2010,1,1037.348
9/6/2010,1,1326.903
9/7/2010,1,1415.65
9/8/2010,1,1446.078
9/9/2010,1,1418.822
9/10/2010,1,1372.188
9/11/2010,1,1138.029
9/12/2010,1,1060.951
9/13/2010,1,1382.423
9/14/2010,1,1426.966
9/15/2010,1,1440.877
9/16/2010,1,1426.917
9/17/2010,1,1393.312
9/18/2010,1,1188.621
9/19/2010,1,1059.551
9/20/2010,1,1373.955
9/21/2010,1,1404.236
9/22/2010,1,1396.958
9/23/2010,1,1394.067
9/24/2010,1,1383.504
9/25/2010,1,1173.425
9/26/2010,1,1077.891
9/27/2010,1,1441.433
9/28/2010,1,1475.471
9/29/2010,1,1419.43
9/30/2010,1,1422.38
10/1/2010,1,1400.481
10/2/2010,1,1207.986
10/3/2010,1,1087.575
10/4/2010,1,1387.41
10/5/2010,1,1422.973
10/6/2010,1,1412.552
10/7/2010,1,1420.114
10/8/2010,1,1412.619
10/9/2010,1,1185.625
10/10/2010,1,1072.749
10/11/2010,1,1376.504
10/12/2010,1,1421.409
10/13/2010,1,1431.431
10/14/2010,1,1446.613
10/15/2010,1,1431.414
10/16/2010,1,1238.037
10/17/2010,1,1136.901
10/18/2010,1,1424.016
10/19/2010,1,1470.059
10/20/2010,1,1493.732
10/21/2010,1,1512.96
10/22/2010,1,1484.337
10/23/2010,1,1250.925
10/24/2010,1,1212.523
10/25/2010,1,1460.396
10/26/2010,1,1475.015
10/27/2010,1,1480.974
10/28/2010,1,1471.12
10/29/2010,1,1434.233
10/30/2010,1,1235.68
10/31/2010,1,1118.753
11/1/2010,1,1213.349
11/2/2010,1,1460.858
11/3/2010,1,1482.434
11/4/2010,1,1513.322
11/5/2010,1,1498.494
11/6/2010,1,1255.457
11/7/2010,1,1151.835
11/8/2010,1,1460.779
11/9/2010,1,1490.641
11/10/2010,1,1499.223
11/11/2010,1,1504.188
11/12/2010,1,1520.523
11/13/2010,1,1256.934
11/14/2010,1,1133.64
11/15/2010,1,1454.903
11/16/2010,1,1522.929
11/17/2010,1,1520.737
11/18/2010,1,1524.217
11/19/2010,1,1496.896
11/20/2010,1,1290.092
11/21/2010,1,1172.968
11/22/2010,1,1530.921
11/23/2010,1,1594.259
11/24/2010,1,1582.969
11/25/2010,1,1571.194
11/26/2010,1,1549.409
11/27/2010,1,1351.143
11/28/2010,1,1262.721
11/29/2010,1,1616.449
11/30/2010,1,1622.161
12/1/2010,1,1709.568
12/2/2010,1,1664.896
12/3/2010,1,1632.359
12/4/2010,1,1434.737
12/5/2010,1,1329.448
12/6/2010,1,1576.333
12/7/2010,1,1605.18
12/8/2010,1,1610.804
12/9/2010,1,1625.65
12/10/2010,1,1594.237
12/11/2010,1,1445.663
12/12/2010,1,1283.285
12/13/2010,1,1576.131
12/14/2010,1,1645.804
12/15/2010,1,1644.222
12/16/2010,1,1652.187
12/17/2010,1,1571.711
12/18/2010,1,1392.611
12/19/2010,1,1267.556
12/20/2010,1,1538.837
12/21/2010,1,1537.312
12/22/2010,1,1487.529
12/23/2010,1,1416.185
12/24/2010,1,1215.323
12/25/2010,1,1145.555
12/26/2010,1,1149.256
12/27/2010,1,1339.74
12/28/2010,1,1357.764
12/29/2010,1,1357.192
12/30/2010,1,1332.367
12/31/2010,1,1199.812
1/1/2011,1,1080.314
1/2/2011,1,1104.799
1/3/2011,1,1422.242
1/4/2011,1,1482.161
1/5/2011,1,1489.005
1/6/2011,1,1387.512
1/7/2011,1,1404.173
1/8/2011,1,1248.835
1/9/2011,1,1161.691
1/10/2011,1,1495.649
1/11/2011,1,1530.622
1/12/2011,1,1536.61
1/13/2011,1,1528.005
1/14/2011,1,1489.536
1/15/2011,1,1269.807
1/16/2011,1,1158.68
1/17/2011,1,1482.824
1/18/2011,1,1520.566
1/19/2011,1,1538.906
1/20/2011,1,1559.147
1/21/2011,1,1544.487
1/22/2011,1,1338.866
1/23/2011,1,1207.908
1/24/2011,1,1530.659
1/25/2011,1,1562.18
1/26/2011,1,1568.568
1/27/2011,1,1571.236
1/28/2011,1,1553.966
1/29/2011,1,1354.328
1/30/2011,1,1228.002
1/31/2011,1,1553.724
2/1/2011,1,1607.306
2/2/2011,1,1599.595
2/3/2011,1,1572.52
2/4/2011,1,1532.522
2/5/2011,1,1298.435
2/6/2011,1,1173.3
2/7/2011,1,1472.621
2/8/2011,1,1505.453
2/9/2011,1,1523.607
2/10/2011,1,1518.262
2/11/2011,1,1466.917
2/12/2011,1,1254.182
2/13/2011,1,1143.461
2/14/2011,1,1459.736
2/15/2011,1,1505.231
2/16/2011,1,1487.208
2/17/2011,1,1503.79
2/18/2011,1,1506.451
2/19/2011,1,1278.38
2/20/2011,1,1174.911
2/21/2011,1,1517.787
2/22/2011,1,1557.384
2/23/2011,1,1573.469
2/24/2011,1,1557.491
2/25/2011,1,1512.316
2/26/2011,1,1280.418
2/27/2011,1,1160.09
2/28/2011,1,1471.11
3/1/2011,1,1489.261
3/2/2011,1,1499.328
3/3/2011,1,1495.256
3/4/2011,1,1470.026
3/5/2011,1,1263.706
3/6/2011,1,1141.524
3/7/2011,1,1412.353
3/8/2011,1,1448.185
3/9/2011,1,1479.812
3/10/2011,1,1465.654
3/11/2011,1,1429.635
3/12/2011,1,1207.971
3/13/2011,1,1089.81
3/14/2011,1,1408.525
3/15/2011,1,1404.983
3/16/2011,1,1437.534
3/17/2011,1,1466.414
3/18/2011,1,1441.319
3/19/2011,1,1186.426
3/20/2011,1,1092.594
3/21/2011,1,1418.354
3/22/2011,1,1441.497
3/23/2011,1,1437.463
3/24/2011,1,1425.321
3/25/2011,1,1402.984
3/26/2011,1,1197.815
3/27/2011,1,1065.539
3/28/2011,1,1399.327
3/29/2011,1,1414.582
3/30/2011,1,1411.898
3/31/2011,1,1431.579
4/1/2011,1,1396.482
4/2/2011,1,1146.676
4/3/2011,1,1060.371
4/4/2011,1,1416.563
4/5/2011,1,1431.696
4/6/2011,1,1427.643
4/7/2011,1,1458.444
4/8/2011,1,1430.029
4/9/2011,1,1187.092
4/10/2011,1,1082.334
4/11/2011,1,1410.998
4/12/2011,1,1466.407
4/13/2011,1,1473.387
4/14/2011,1,1464.788
4/15/2011,1,1429.578
4/16/2011,1,1209.07
4/17/2011,1,1079.892
4/18/2011,1,1407.477
4/19/2011,1,1425.741
4/20/2011,1,1417.891
4/21/2011,1,1378.554
4/22/2011,1,1066.316
4/23/2011,1,1090.041
4/24/2011,1,964.829
4/25/2011,1,1000.534
4/26/2011,1,1361.462
4/27/2011,1,1415.022
4/28/2011,1,1405.124
4/29/2011,1,1380.972
4/30/2011,1,1136.556
5/1/2011,1,971.752
5/2/2011,1,1371.201
5/3/2011,1,1420.217
5/4/2011,1,1431.142
5/5/2011,1,1424.536
5/6/2011,1,1385.438
5/7/2011,1,1176.578
5/8/2011,1,1055.016
5/9/2011,1,1395.54
5/10/2011,1,1421.322
5/11/2011,1,1418.886
5/12/2011,1,1415.283
5/13/2011,1,1382.053
5/14/2011,1,1170.63
5/15/2011,1,1033.263
5/16/2011,1,1367.012
5/17/2011,1,1393.951
5/18/2011,1,1406.908
5/19/2011,1,1417.387
5/20/2011,1,1390.054
5/21/2011,1,1167.279
5/22/2011,1,1055.781
5/23/2011,1,1372.984
5/24/2011,1,1406.008
5/25/2011,1,1396.676
5/26/2011,1,1417.049
5/27/2011,1,1393.554
5/28/2011,1,1159.803
5/29/2011,1,1043.107
5/30/2011,1,1383.248
5/31/2011,1,1416.199
6/1/2011,1,1352.278
6/2/2011,1,1044.364
6/3/2011,1,1210.604
6/4/2011,1,1117.677
6/5/2011,1,1032.762
6/6/2011,1,1377.524
6/7/2011,1,1408.77
6/8/2011,1,1395.61
6/9/2011,1,1399.686
6/10/2011,1,1357.049
6/11/2011,1,1126.835
6/12/2011,1,946.096
6/13/2011,1,995.46
6/14/2011,1,1363.213
6/15/2011,1,1400.402
6/16/2011,1,1406.481
6/17/2011,1,1364.349
6/18/2011,1,1148.773
6/19/2011,1,1026.796
6/20/2011,1,1340.264
6/21/2011,1,1386.096
6/22/2011,1,1373.855
6/23/2011,1,1131.391
6/24/2011,1,1253.125
